end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
5.100055932998657,16,50309,0.09999990463256836,3040873300.0027657,38010880,5.000056028366089,0,60,9000,19005552
5.200058937072754,16,50309,0.10000300407409668,3040779052.744139,38010880,5.100055932998657,0,29,9000,19139772
5.300060987472534,16,50326,0.10000205039978027,3040808051.278398,38010880,5.200058937072754,0,47,9000,19282940
5.400059938430786,16,50562,0.09999895095825195,3040902300.3346477,38010880,5.300060987472534,0,41,9000,19426108
5.500086069107056,16,50412,0.10002613067626953,3144906214.7380466,39321600,5.400059938430786,0,40,9000,19569276
5.600070953369141,16,50387,0.09998488426208496,3041330119.489993,38010880,5.500086069107056,0,61,9000,19721392
5.7000648975372314,16,50356,0.09999394416809082,3145918511.5370584,39321600,5.600070953369141,0,92,9000,19873508
5.8000500202178955,16,50423,0.09998512268066406,3146196069.6362143,39321600,5.7000648975372314,0,31,9000,20034572
5.900057077407837,16,50339,0.1000070571899414,3145506015.665856,39321600,5.8000500202178955,0,58,9000,20204584
6.000017881393433,16,50351,0.0999608039855957,3251860199.59224,40632320,5.900057077407837,0,48,9000,20383544
6.100066900253296,16,50348,0.10004901885986328,3248992980.6838307,40632320,6.000017881393433,0,65,9000,20553556
6.2000579833984375,16,50366,0.0999910831451416,3250875475.847809,40632320,6.100066900253296,0,93,9000,20732516
6.300060033798218,16,50338,0.10000205039978027,3250518951.3665633,40632320,6.2000579833984375,0,80,9000,20920424
6.400068998336792,16,50323,0.10000896453857422,3355142426.962915,41943040,6.300060033798218,0,58,9000,21108332
6.500056028366089,16,50316,0.09998703002929688,3355878456.4526343,41943040,6.400068998336792,0,19,9000,21296240
6.600058078765869,16,50410,0.10000205039978027,3460229851.4547286,43253760,6.500056028366089,0,61,9000,21493096
6.700056076049805,16,50388,0.09999799728393555,3355510401.3458524,41943040,6.600058078765869,0,42,9000,21698900
6.800055980682373,16,50412,0.09999990463256836,3460304100.003147,43253760,6.700056076049805,0,51,9000,21904704
6.900074005126953,16,50428,0.10001802444458008,3459677212.3982015,43253760,6.800055980682373,0,108,9000,22110508
7.000057935714722,16,50409,0.09998393058776855,3565731392.076459,44564480,6.900074005126953,0,84,9000,22325260
7.10006308555603,16,50341,0.1000051498413086,3564974809.454622,44564480,7.000057935714722,0,68,9000,22548960
7.200056076049805,16,50360,0.09999299049377441,3565408317.517984,44564480,7.10006308555603,0,51,9000,22772660
7.300060033798218,16,50347,0.10000395774841309,3669870755.748402,45875200,7.200056076049805,0,80,9000,22996360
7.4000818729400635,16,50343,0.1000218391418457,3669214675.002503,45875200,7.300060033798218,0,55,9000,23237956
7.5000550746917725,16,50295,0.09997320175170898,3670999763.6314206,45875200,7.4000818729400635,0,38,9000,23470604
7.600034952163696,16,50462,0.09997987747192383,3670754648.634779,45875200,7.5000550746917725,0,126,9000,23712200
7.7000720500946045,16,50350,0.1000370979309082,3773473719.326765,47185920,7.600034952163696,0,77,9000,23962744
7.800066947937012,16,50391,0.09999489784240723,3879929160.1002364,48496640,7.7000720500946045,0,106,9000,24213288
7.900054931640625,16,50411,0.09998798370361328,3880197456.026706,48496640,7.800066947937012,0,71,9000,24472780
8.000056982040405,16,50322,0.10000205039978027,3879651651.6310596,48496640,7.900054931640625,0,44,9000,24732272
8.10004186630249,16,50323,0.09998488426208496,3880317738.6596465,48496640,8.000056982040405,0,58,9000,24991764
8.20005488395691,16,50361,0.10001301765441895,3984070167.513785,49807360,8.10004186630249,0,61,9000,25269152
8.300055980682373,16,50354,0.10000109672546387,4089401550.491876,51118080,8.20005488395691,0,41,9000,25546540
8.400059938430786,16,50427,0.10000395774841309,3984431106.2411222,49807360,8.300055980682373,0,84,9000,25832876
