end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
5.100056886672974,16,51150,0.09999394416809082,2831326660.3833528,35389440,5.000062942504883,0,43,9000,49652452
5.200071811676025,16,51160,0.10001492500305176,2830732713.056189,35389440,5.100056886672974,0,41,9000,49652452
5.3000547885894775,16,51172,0.09998297691345215,2831637232.056734,35389440,5.200071811676025,0,43,9000,49652452
5.400055885314941,16,51145,0.10000109672546387,2831124150.3405294,35389440,5.3000547885894775,0,34,9000,49652452
5.500054836273193,16,51160,0.09999895095825195,2831184900.3115687,35389440,5.400055885314941,0,39,9000,49652452
5.600055932998657,16,51162,0.10000109672546387,2831124150.3405294,35389440,5.500054836273193,0,51,9000,49652452
5.700068950653076,16,51178,0.10001301765441895,2830786697.9703207,35389440,5.600055932998657,0,44,9000,49652452
5.8000569343566895,16,51205,0.09998798370361328,2831495440.884353,35389440,5.700068950653076,0,47,9000,49652452
5.900054931640625,16,51159,0.09999799728393555,2936071601.1776204,36700160,5.8000569343566895,0,39,9000,49652452
6.000056982040405,16,51184,0.10000205039978027,2831097151.1902328,35389440,5.900054931640625,0,38,9000,49652452
6.100060939788818,16,51272,0.10000395774841309,2726189704.2702417,34078720,6.000056982040405,0,66,9000,49652452
6.200068950653076,16,51224,0.10000801086425781,2726079217.494326,34078720,6.100060939788818,0,49,9000,49652452
6.3000547885894775,16,51094,0.09998583793640137,2831556206.790837,35389440,6.200068950653076,0,37,9000,49652452
6.400054931640625,16,51158,0.10000014305114746,2726293700.005579,34078720,6.3000547885894775,0,50,9000,49652452
6.50005578994751,16,51193,0.10000085830688477,2935987600.2162914,36700160,6.400054931640625,0,80,9000,49652452
6.6000587940216064,16,51188,0.10000300407409668,2831070152.5548882,35389440,6.50005578994751,0,45,9000,49652452
6.700054883956909,16,51160,0.09999608993530273,2831265904.328611,35389440,6.6000587940216064,0,74,9000,49652452
6.8000688552856445,16,51194,0.10001397132873535,2830759705.255871,35389440,6.700054883956909,0,58,9000,49652452
6.9000608921051025,16,51194,0.09999203681945801,2831380667.95442,35389440,6.8000688552856445,0,35,9000,49652452
7.00005578994751,16,51169,0.09999489784240723,2831299657.370443,35389440,6.9000608921051025,0,48,9000,49652452
7.1000587940216064,16,51138,0.10000300407409668,2831070152.5548882,35389440,7.00005578994751,0,13,9000,49652452
7.200056791305542,16,51169,0.09999799728393555,2936071601.1776204,36700160,7.1000587940216064,0,58,9000,49652452
7.300060987472534,16,51159,0.10000419616699219,2831036404.984837,35389440,7.200056791305542,0,33,9000,49652452
7.400056838989258,16,51173,0.09999585151672363,2831272654.872596,35389440,7.300060987472534,0,35,9000,49652452
7.500058889389038,16,51034,0.10000205039978027,2831097151.1902328,35389440,7.400056838989258,0,66,9000,49652452
7.6000659465789795,16,51118,0.1000070571899414,2935805614.6214657,36700160,7.500058889389038,0,64,9000,49652452
7.700060844421387,16,51122,0.09999489784240723,2936162607.643422,36700160,7.6000659465789795,0,49,9000,49652452
7.800055980682373,16,51122,0.09999513626098633,2936155606.945757,36700160,7.700060844421387,0,36,9000,49652452
7.900055885314941,16,51104,0.09999990463256836,2936015600.0026703,36700160,7.800055980682373,0,35,9000,49652452
8.000058889389038,16,51176,0.10000300407409668,2831070152.5548882,35389440,7.900055885314941,0,51,9000,49652452
8.100068807601929,16,51167,0.10000991821289062,2830874427.84758,35389440,8.000058889389038,0,32,9000,49652452
8.200060844421387,16,51167,0.09999203681945801,2831380667.95442,35389440,8.100068807601929,0,48,9000,49652452
8.300058841705322,16,51143,0.09999799728393555,2831211901.135563,35389440,8.200060844421387,0,33,9000,49652452
8.400055885314941,16,51168,0.09999704360961914,2831238902.4745717,35389440,8.300058841705322,0,46,9000,49652452
8.500058889389038,16,51176,0.10000300407409668,2831070152.5548882,35389440,8.400055885314941,0,32,9000,49652452
8.60005784034729,16,51202,0.09999895095825195,2831184900.3115687,35389440,8.500058889389038,0,39,9000,49652452
8.70005488395691,16,51144,0.09999704360961914,2831238902.4745717,35389440,8.60005784034729,0,46,9000,49652452
8.800067901611328,16,51159,0.10001301765441895,2935630649.7469993,36700160,8.70005488395691,0,32,9000,49652452
8.900069952011108,16,51168,0.10000205039978027,2831097151.1902328,35389440,8.800067901611328,0,31,9000,49652452
9.000060796737671,16,51238,0.0999908447265625,2726547222.853655,34078720,8.900069952011108,0,44,9000,49652452
9.100059986114502,16,51156,0.09999918937683105,2831178150.1860394,35389440,9.000060796737671,0,31,9000,49652452
9.200055837631226,16,51129,0.09999585151672363,2831272654.872596,35389440,9.100059986114502,0,45,9000,49652452
9.300058841705322,16,51191,0.10000300407409668,2831070152.5548882,35389440,9.200055837631226,0,47,9000,49652452
9.400056838989258,16,51135,0.09999799728393555,2831211901.135563,35389440,9.300058841705322,0,30,9000,49652452
9.500061988830566,16,51173,0.1000051498413086,2831009407.508082,35389440,9.400056838989258,0,53,9000,49652452
9.600060939788818,16,51143,0.09999895095825195,2831184900.3115687,35389440,9.500061988830566,0,33,9000,49652452
9.700031995773315,16,51152,0.09997105598449707,2936862846.037457,36700160,9.600060939788818,0,33,9000,49652452
9.80006194114685,16,51143,0.10002994537353516,2830307653.800875,35389440,9.700031995773315,0,27,9000,49652452
9.900081872940063,16,51135,0.10001993179321289,2830591012.4526954,35389440,9.80006194114685,0,44,9000,49652452
10.00005578994751,16,51130,0.09997391700744629,2831893842.66011,35389440,9.900081872940063,0,36,9000,49652452
10.100055932998657,16,51185,0.10000014305114746,2936008600.006008,36700160,10.00005578994751,0,108,9000,49652452
10.20005488395691,16,51156,0.09999895095825195,2831184900.3115687,35389440,10.100055932998657,0,55,9000,49652452
10.3000648021698,16,51127,0.10000991821289062,2830874427.84758,35389440,10.20005488395691,0,17,9000,49652452
